57015,5
54360,2
50230,1
56632,5
28651,7
49576,6
50286,5
8757,8
13896,2
2538,2
2605,8
46462,8
14839,8
47823,6
38739,7
58078,8
14197,6
6223,6
21871,8
19003,1
55632,1
16973,6
11579,8
36066,7
26991,2
28571,2
44713,7
14133,6
51067,6
39498,7
7199,8
9070,7
53202,6
34145,5
51672,2
16534,8
43850,8
28359,8
49342,8
53673,8
34644,6
33956,6
49483,8
31550,7
42152,6
43825,8
11585,7
5379,7
21501,6
26455,5
23323,2
46351,2
51572,2
9365,5
28320,1
28611,8
49564,1
20772,6
46878,7
6489,8
42960,6
39626,8
50213,6
36257,7
23111,6
1471,8
43582,1
45610,8
15092,7
25436,8
43749,8
4673,7
12280,5
485,8
7791,6
32948,5
12740,2
20658,6
11736,8
6068,1
3977,6
20680,7
478,8
1266,7
50032,6
13185,8
19406,6
57402,8
14787,8
6241,1
55156,8
16400,7
23823,6
33287,8
8010,6
10659,3
3949,8
28735,8
28160,8
20887,6
31418,1
52689,6
18282,8
53140,8
31263,5
21319,2
33908,4
44766,5
27372,8
32889,6
36178,8
26994,6
43544,1
18604,8
1259,8
54371,8
11833,2
56627,8
46492,1
22975,2
4344,8
41119,6
35022,6
18887,8
56580,2
1804,6
1844,6
10980,6
58499,2
8030,5
19467,7
55824,7
32998,6
45676,2
15084,8
50168,8
1394,6
54588,2
42421,6
33752,4
58038,8
9995,8
7913,2
50419,3
6332,6
14929,5
29678,7
8589,8
57845,6
7412,7
49173,6
34962,6
47062,8
34306,8
5671,6
4397,8
44829,8
51506,5
22039,4
4069,7
451,6
483,7
22188,1
32179,1
11931,8
20856,8
28117,6
16278,8
20994,6
29225,5
51538,6
47107,8
50798,7
52027,4
1747,8
57356,2
43467,1
487,3
35161,2
38536,2
46574,5
44344,1
47069,2
13060,5
53782,1
41496,5
5444,1
1042,5
51192,1
58987,7
24639,2
9119,5
54930,8
6619,1
44656,8
48374,7
33406,2
14093,6
19335,3
18947,8
14613,5
36384,4
50630,7
40098,1
10228,8
22762,6
10096,7
19594,6
17574,8
9214,2
21272,8
56981,6
563,2
13551,7
49431,8
20250,8
299,7
44337,2
2209,1
39541,8
3166,8
31841,5
41740,6
58138,5
15395,7
10623,6
11414,4
13724,6
16735,8
13974,1
9489,8
23737,7
26228,5
52660,1
57396,1
29563,8
17984,8
29826,6
55829,8
47189,7
42437,5
55433,8
57059,8
27853,8
6713,8
23270,8
14890,8
40732,6
3475,2
55473,6
6280,8
5953,8
26596,1
36089,6
26407,8
6101,5
20163,8
13164,8
11973,8
53389,8
16867,7
30298,8
29622,8
1380,7
56441,8
18665,7
51566,2
6087,8
39247,7
36615,1
11792,8
26885,6
28724,6
37128,7
25663,8
36789,6
51557,8
28530,1
47048,6
28781,2
58129,7
37967,8
30040,1
43504,8
29142,6
32943,6
19399,5
58844,6
24168,5
47012,2
31940,8
52043,6
10039,5
52795,8
21533,6
25736,8
29472,2
46658,6
53126,1
2394,1
36274,8
23740,7
21716,8
22272,6
54525,8
45466,8
607,6
5420,1
20353,6
53700,8
10898,1
52063,5
47367,8
29470,2
17060,8
57876,7
27373,6
3821,6
8456,8
4195,6
20639,8
21882,5
39609,6
47793,2
25618,5
37059,5
36376,1
10809,6
32289,8
50967,1
36896,6
7429,6
12106,6
41469,6
39245,5
32619,8
11358,5
33668,2
31584,5
14869,8
13583,5
55336,5
42360,5
32144,8
41488,5
26203,8
19958,7
12014,8
48391,8
51296,6
17139,8
26768,4
10726,3
31962,2
55223,1
40990,6
27111,7
4718,5
7700,7
33190,8
1309,7
46457,2
36333,2
46374,2
7912,7
2397,7
44018,2
14783,3
3050,5
38532,1
33020,2
8715,5
47890,2
44257,8
506,8
50821,7
10788,8
2136,2
3958,8
57379,6
19905,8
43100,1
9098,8
46837,7
38939,8
36148,1
4755,1
54346,2
11379,2
4365,2
38831,8
20136,8
15576,8
57120,2
55998,8
50756,8
6170,7
55453,1
33169,6
10513,8
53922,7
50895,8
15300,8
25180,6
10509,6
35678,5
21198,5
23074,5
23159,8
50830,8
44552,6
2986,8
47739,5
54283,7
6627,5
45393,8
17213,5
35868,7
3710,7
50410,8
29567,1
16902,6
40979,6
14742,7
45688,8
30185,8
47733,8
3960,1
31396,6
52361,6
31015,5
23937,6
36642,1
57824,1
38277,8
50743,1
47974,6
23432,8
40135,8
8281,4
49535,2
37522,7
21693,8
48186,8
48982,8
39124,5
12978,6
51429,8
56577,7
18468,3
57123,6
1399,2
45725,6
6616,3
47984,6
9075,8
36154,6
6709,7
9307,8
25115,8
39292,6
51881,1
37307,8
7060,5
22053,8
2430,7
38600,6
15348,8
52354,8
34323,8
13756,2
31777,7
51410,1
48042,2
33059,8
53421,8
54099,1
35439,6
13113,7
44141,8
4440,8
32045,6
41960,8
21443,6
17975,6
57268,1
36597,2
26634,8
24959,3
10201,8
58276,1
18578,5
18717,6
56100,8
25929,1
12694,7
59331,8
31610,6
16884,2
42753,7
56840,8
32569,7
10056,2
45530,7
43392,8
21525,8
34590,6
7819,5
11287,8
29803,8
29219,7
34843,8
39273,1
32120,7
37248,1
23809,7
3266,5
27492,8
39290,8
16827,8
58411,8
41376,7
41998,8
8505,7
53921,1
18966,5
58954,5
51564,7
43346,7
51030,8
45313,6
683,6
43900,1
58842,6
55973,7
35662,6
31609,8
28170,6
44416,8
51308,8
34994,8
32514,7
58068,7
21262,5
16240,1
35025,8
2018,5
50690,2
11391,6
25286,8
7042,7
24011,7
23013,6
40191,7
40243,8
9362,8
52798,7
19917,7
16410,6
58980,8
13088,2
8233,8
39947,8
14583,6
42069,8
49296,1
45570,7
26054,4
38404,6
11229,1
11822,1
23423,4
30683,8
16784,2
11718,7
50902,7
9900,8
12244,8
40177,8
24396,7
13815,8
9513,5
13736,6
39463,7
22105,7
41703,2
21633,1
16716,6
35002,8
531,8
39872,4
45294,8
23681,8
39671,6
9642,5
55001,7
19102,6
44053,8
27061,6
13953,7
24066,8
23598,8
15370,5
33969,2
43695,6
52637,1
15902,4
49788,8
22254,8
36036,4
44447,1
13961,8
27436,6
3498,8
41426,8
31866,7
17292,7
49874,8
44203,7
57381,8
45902,5
17440,1
48788,6
26606,5
15788,7
33229,8
33963,8
27101,5
35047,1
49198,1
58739,8
6377,1
30909,2
36448,8
17236,8
29333,8
4490,5
38030,2
3978,6
11051,2
52069,7
40415,5
35223,8
9938,8
41385,8
10786,6
36144,6
42638,8
35640,6
46848,6
21985,1
47029,5
49041,1
22761,8
42159,2
7113,7
9809,5
7663,8
44973,2
49775,4
52449,2
44240,8
42273,7
33574,2
44124,8
11216,6
3911,1
2803,7
50851,6
25270,7
20838,1
42827,8
32984,5
42981,5
14659,2
41377,1
26037,6
54188,6
18904,8
47088,6
52585,8
49829,8
48671,7
30089,1
2120,8
39073,2
42248,2
4024,6
39203,8
52104,4
50422,2
12762,1
37906,2
13916,8
45964,8
27748,8
24227,7
6286,8
24196,6
23189,6
57637,5
45050,5
32211,8
30510,1
24744,7
20819,8
35296,1
13354,7
4871,2
17431,7
35437,2
35259,6
17847,1
22798,8
24051,6
25084,8
28787,4
21085,7
18973,1
50814,2
12669,6
7690,8
20871,5
20068,8
37949,7
13594,6
40850,8
46679,1
18712,2
30179,5
29182,5
55908,6
2173,8
19993,7
30017,6
19411,6
32037,6
54628,8
25369,8
31534,6
6257,6
10070,8
54715,7
53023,5
11793,1
41151,7
34030,8
45027,8
29842,6
28224,4
18873,2
30894,2
9250,8
12022,7
39000,2
27653,1
27483,8
22363,8
30291,2
2819,8
28385,2
57611,1
29955,8
38089,6
39888,8
4105,6
18262,7
54259,8
13967,8
14876,6
25101,2
23905,8
13735,7
13390,2
58145,8
37998,2
1302,8
30918,1
51083,6
4964,2
16736,7
6637,8
36529,6
14360,8
34212,8
31180,8
32712,8
18531,7
49038,4
38240,8
2006,8
42488,8
8603,5
16770,1
23812,7
39140,8
52074,1
54890,8
39845,8
41946,8
58711,8
54989,7
57393,7
6844,5
53679,2
43236,6
38143,1
2447,5
19687,2
5871,6
47046,6
28749,6
12113,8
3995,6
27447,7
1198,6
3473,6
7695,2
9138,2
36341,8
33824,2
16894,6
583,7
33704,2
7731,5
28612,2
4808,1
40147,6
36299,6
43758,2
17660,2
29406,8
3667,8
47010,1
4442,7
6905,7
42412,8
15491,6
36019,8
24148,8
17414,5
33806,2
59369,2
36822,6
872,5
53201,7
50434,6
46376,6
42073,8
28622,8
23712,8
11263,8
13741,8
31391,1
19137,2
6453,7
9644,5
6208,6
46155,6
45330,6
3213,8
28821,6
50721,7
31247,6
24018,1
58651,4
43070,8
28507,2
4993,5
5736,7
27922,1
32742,8
44745,6
10620,7
47762,2
24101,4
44906,6
42502,6
27878,2
20647,6
34682,8
56123,6
50607,4
28585,8
39510,6
58873,1
36241,7
37675,6
10429,1
41547,8
1874,4
20894,1
24897,8
14416,6
8653,6
27857,2
46309,7
7644,8
43247,7
43449,6
55389,8
41613,1
43767,2
650,7
32957,6
14038,6
46608,7
44834,8
25015,6
7740,7
36580,8
37003,8
57783,7
23935,8
12562,8
51855,1
46156,6
59217,7
21948,2
3207,8
43011,8
50047,1
234,8
52819,4
14480,2
54485,5
7000,6
13589,3
37618,6
17055,8
54849,6
33515,8
44,2
11651,8
257,2
55082,8
49224,2
3045,5
52946,6
27531,5
52141,8
11994,6
53237,8
56354,1
53380,5
44628,8
30100,7
33855,2
45776,1
23514,8
47174,6
31858,6
1939,7
4236,7
3920,8
7255,6
54173,7
2468,6
53357,7
49978,5
45199,6
6531,5
23075,8
32741,6
2184,6
46239,8
4223,7
49361,4
29683,8
52110,6
19294,6
31834,8
14315,3
52120,2
57061,8
25808,5
32032,8
34664,1
17067,8
55508,5
27948,2
38471,2
19407,1
54970,8
57871,7
7472,5
37920,8
15476,8
49515,6
47343,5
5094,2
56675,8
13915,2
15986,6
42157,6
14307,1
38388,7
29828,7
10631,3
3620,6
54551,8
27161,5
12706,1
55175,8
34914,6
8148,7
36222,6
39816,4
57999,8
31038,6
49816,8
52181,2
18636,8
38723,1
30604,2
522,6
55205,7
19628,6
50930,6
19640,7
51185,8
57664,8
25824,1
9946,6
51779,2
43572,5
23780,7
44323,6
25056,8
35091,8
54048,1
52089,1
13199,1
10305,1
55845,8
22932,2
58613,8
42509,6
12099,1
30060,6
9139,6
30072,5
24559,7
53589,6
16815,6
41134,7
52908,6
56356,8
4037,8
14099,7
54325,3
9775,6
42190,8
21093,8
21293,5
38302,1
32898,1
41866,8
49192,1
17195,7
57857,2
58424,7
14105,8
16362,7
31611,8
36146,8
23536,1
25302,6
37703,7
36750,6
16602,8
13244,5
57513,6
18084,1
26222,1
25679,5
45136,8
23427,5
1011,8
25718,8
24231,8
30556,6
3026,1
40638,8
56709,8
19082,8
46112,8
44934,8
49896,8
31557,1
50623,7
13763,8
16067,6
4065,8
4991,8
44591,8
1955,7
23425,8
7884,8
41888,6
13567,6
12095,8
44406,1
22522,8
39549,8
20242,5
17340,8
9626,5
22247,6
22466,8
3157,8
26007,1
11295,8
37105,5
8203,8
11132,8
37745,1
53101,5
57262,8
23113,8
15126,8
20515,8
55720,1
47552,2
31537,6
1834,5
40298,6
52371,1
41061,6
20386,5
54645,8
14132,8
11828,2
31772,5
31164,8
7271,7
37613,8
6438,8
41411,5
51216,7
31789,8
22541,7
48586,7
23313,6
38331,6
36202,5
15117,7
45449,2
16908,7
33506,5
23542,2
11473,8
57360,1
34649,6
40231,6
54868,1
35576,7
42878,8
52718,7
40327,8
12273,8
3509,3
32851,3
56893,8
31701,6
18401,8
32565,7
5096,1
2815,2
14666,6
55375,6
12785,6
2981,8
19794,8
41541,7
48832,8
28471,8
42167,1
30350,8
6672,8
8714,8
8197,7
52943,2
41259,8
46967,2
49964,7
56582,2
24462,7
35663,8
47695,2
47095,7
10227,5
1290,7
58456,1
2688,2
28337,7
53659,6
44153,1
54281,2
23868,1
37457,7
22860,5
30093,3
33394,6
11291,2
28809,2
34913,8
43878,8
34309,6
8361,5
29451,6
33552,1
56202,6
23105,8
55065,1
15498,6
39085,6
5968,1
9853,8
16722,2
4186,1
7046,8
19098,5
44574,1
35555,8
8174,2
4345,6
28849,6
15468,8
18373,8
37553,6
36796,2
26285,6
34225,2
27568,2
14225,8
31034,8
33938,1
52597,1
49967,2
9379,8
56395,3
46064,6
14176,1
32159,7
38433,7
13634,7
58894,8
23990,7
6775,6
51371,8
3518,5
41813,7
57119,8
44915,8
53381,7
47982,8
34345,8
51766,8
33934,8
20414,8
21875,1
35412,7
58084,1
30530,1
32346,5
8652,7
4547,5
3677,8
39714,2
54876,8
47083,1
16010,8
34302,1
44870,8
28709,6
14075,6
52560,6
38748,5
27163,8
3463,8
11326,8
29952,8
44596,1
28388,6
17655,8
14853,7
12549,6
48469,8
13173,1
55867,2
25506,8
45129,4
42669,1
45588,8
8121,8
19108,2
18654,4
27633,2
54398,5
23319,1
39735,8
44658,1
13430,1
1123,6
55222,6
2904,6
13086,8
49925,4
25480,8
44861,2
56411,4
6260,8
15645,8
35264,6
36391,7
11325,8
28192,7
4888,1
10203,1
24463,1
36467,8
22509,6
25252,7
43537,5
14386,1
40690,8
8516,7
49672,7
39569,8
10322,2
48526,7
10661,2
3864,7
48228,7
37192,4
25355,7
32887,7
44957,5
9210,1
8127,8
3079,8
54290,8
49969,7
53654,6
57103,5
36063,2
43808,5
58955,1
11506,6
58261,7
11581,4
38129,8
46680,8
25631,7
48289,4
10722,6
47585,8
42064,2
52262,7
6830,8
12281,8
5334,8
31745,8
40445,5
59315,1
36662,5
11928,8
44949,8
47677,8
8534,1
46055,8
31519,6
2214,1
25047,2
44731,1
38287,8
33003,1
58563,2
55729,5
46990,6
36363,8
57541,8
21375,8
19606,1
10705,8
2249,2
36840,6
46388,6
49128,8
50711,5
6836,5
27841,7
8185,5
28244,2
3348,6
701,8
10914,8
37090,6
15755,8
1075,2
41920,7
43456,7
11629,8
24696,2
13823,2
53683,8
54847,8
11693,2
31998,7
16833,6
36566,8
6534,5
14531,8
44501,1
9504,8
4978,1
47773,2
28655,2
100,1
45861,1
50943,4
26721,6
36456,7
37483,8
6151,7
23838,6
31284,8
5403,3
45316,1
11199,6
7726,8
49371,2
19132,7
3440,8
19638,8
26184,6
11316,7
58428,7
58490,8
28560,5
39970,8
804,8
51386,7
27311,8
38747,8
28534,7
58438,6
45680,8
23103,8
19992,7
4624,7
48203,8
34868,7
50614,1
45064,8
45410,2
37896,8
32722,2
11679,1
18634,8
53321,4
51079,6
52765,8
1966,6
5621,6
55418,7
11727,8
48134,5
50104,7
17428,4
48911,2
33419,5
41028,4
10868,6
43724,6
48047,8
34858,8
37875,6
46929,1
3062,5
38572,8
30572,5
18043,8
26067,6
41539,7
39502,6
50712,1
6673,6
13387,2
1322,7
17947,8
789,8
38806,7
52440,7
42451,8
3187,2
30070,8
43462,7
38172,6
16461,8
40154,8
31377,8
48826,8
12228,6
12965,2
14171,8
4294,8
3865,2
31061,6
21559,7
2061,6
32673,6
36088,8
27966,7
29399,2
1964,8
5402,6
30219,1
37620,1
10158,1
30621,8
31053,7
4446,1
16664,8
9156,5
20341,2
23024,1
15875,2
39700,8
33750,6
37243,8
1690,5
3111,5
8862,2
35649,8
12794,6
10235,8
45067,6
49493,5
2641,6
55669,6
11631,8
42611,8
41317,2
2063,5
16550,8
16384,7
37962,5
9071,8
23931,1
32364,7
55696,2
34823,6
35227,7
43580,6
44453,1
25797,1
9973,8
45562,7
39009,7
8999,8
44250,7
48371,5
12837,5
51360,7
12405,8
37453,7
7505,2
23877,2
37068,7
17953,3
24269,8
16637,8
14805,5
38204,7
23115,6
32520,3
36706,6
8965,2
58318,8
34379,1
12255,8
31140,6
59050,7
37691,2
156,8
52612,7
31708,7
10443,5
13935,7
14383,5
42117,8
24380,6
46199,7
58468,2
37423,4
47753,6
41218,6
9173,1
33144,6
43457,6
30108,7
7929,2
56085,6
47843,6
2478,1
6639,4
31309,8
44105,8
6064,8
47387,7
18407,1
45501,6
1393,7
18611,7
2959,6
10154,8
52994,8
56021,8
54909,1
3926,2
55666,1
43854,8
21828,6
39903,7
58889,8
51629,8
48582,8
8887,8
35039,8
32,7
4961,8
42876,8
24697,7
14046,8
11996,7
34219,8
8280,7
21620,3
32075,6
10266,2
15786,3
26850,5
4902,7
49728,2
14053,8
57602,8
3355,2
25886,8
18420,4
10767,8
1625,5
41482,7
33647,2
51996,7
32491,5
36031,4
36383,8
42279,5
12034,1
14730,7
4661,7
57652,8
33011,3
32055,6
59162,5
45394,8
29331,5
12456,4
37624,2
56647,5
12548,6
35887,8
5945,6
55278,6
40659,8
12944,2
37510,2
49262,8
5429,6
31646,8
21765,7
33079,8
36246,8
51057,2
31026,1
55063,7
37370,1
6842,8
42345,2
18723,8
35107,6
21340,8
40601,6
9676,6
49219,8
28446,7
39253,8
28143,6
6815,6
14903,2
3015,1
38080,8
10155,5
21278,5
43549,5
42420,5
37227,8
30639,7
30214,6
2241,2
32759,6
46584,6
56277,5
15326,5
41233,2
52524,1
56920,1
23614,7
22234,8
52302,3
38691,5
55005,1
39800,6
14151,8
45924,2
31307,5
4596,3
30797,2
1038,2
4206,1
32354,8
40553,8
43616,2
855,8
18078,7
3562,6
52363,4
40905,7
4999,7
38511,6
26669,7
10149,8
15794,8
36676,5
40948,8
31063,8
29385,7
6795,7
32412,2
51580,8
35188,2
54888,6
54606,8
40169,6
46433,2
31917,6
14867,8
16787,2
35038,8
14675,8
2609,8
4736,8
24835,7
29628,6
40517,1
14660,1
26332,8
37767,1
51537,8
36577,6
48966,5
21914,8
17505,7
41156,6
57247,8
9185,7
13874,8
20952,8
56715,2
34093,8
38132,2
49571,7
30246,1
15009,8
58902,2
48579,8
19777,7
35478,2
42726,5
34920,8
34202,8
50657,7
33175,8
46652,8
11787,8
50203,2
7013,7
24455,8
41221,7
47138,8
58564,7
48554,7
51139,7
19005,8
24962,1
39294,8
4618,7
15001,8
23462,1
8011,8
529,8
905,1
39900,7
32816,5
54704,7
28268,4
19161,8
44812,8
33904,1
49894,7
54179,8
54788,8
20797,7
4167,8
28043,6
49910,8
49778,2
54949,2
32410,6
34300,8
24870,2
7997,1
16008,2
3322,8
35110,8
37919,8
51362,6
48672,7
53931,7
56953,8
29201,2
3741,5
13811,3
51720,6
45331,2
32492,5
39204,1
247,8
11188,8
29232,7
37589,5
5422,1
55582,7
10004,6
33215,8
13555,1
35562,6
39088,8
43958,8
55162,1
4275,8
42008,2
58947,2
46941,4
36150,5
9081,8
37558,6
55018,7
47009,5
27664,2
26202,8
1716,8
27619,6
27029,8
46353,2
26328,6
7430,6
6817,8
50572,5
9181,8
54591,7
52820,8
43374,8
8885,6
10023,7
13761,2
11112,4
49568,8
44150,6
31934,8
36279,8
51188,8
38947,6
56306,6
50165,6
47804,1
53609,1
40541,8
22155,8
45200,6
48414,6
50211,6
44749,8
38824,6
50924,7
58502,2
6557,8
7068,1
24569,8
34253,3
43018,6
14041,1
3172,6
41229,5
11361,1
49439,8
4731,8
11271,8
10112,8
2479,2
3769,8
42040,3
48250,8
7486,5
8911,8
41822,8
58200,8
49901,1
5979,6
32623,6
37404,3
57172,6
37751,6
42546,1
35148,8
4706,8
21491,1
43007,4
17843,5
12657,1
17538,7
38382,6
38229,3
57244,6
14970,7
26041,2
51765,8
40556,5
32671,8
54351,8
36891,1
58648,1
47790,1
30660,2
10856,8
58461,2
57310,8
26011,2
55014,6
318,8
45310,8
13952,7
35295,6
13348,8
8072,8
25260,8
29145,2
36247,4
2508,7
25172,7
33219,5
33566,8
5496,8
53691,1
29859,2
26335,5
54892,8
28198,7
41087,6
30937,8
30969,8
39,6
27535,8
38800,6
47230,7
1371,7
15564,1
43770,2
44410,8
288,8
35100,7
40539,1
44473,8
3492,8
10185,8
17405,5
56563,1
832,6
42574,2
26230,4
33413,6
20232,8
32321,8
21370,8
53595,8
20394,6
36666,7
34000,2
23667,8
37406,8
33570,6
40740,1
31779,8
7661,1
50621,5
33991,6
57090,7
52808,7
49569,1
44073,6
31867,8
16975,2
37862,8
34686,5
21884,8
25049,7
4484,6
42779,8
19616,8
24774,1
34999,1
28169,8
22939,6
55700,1
38684,7
40674,1
25278,8
32270,1
21664,6
47144,6
25768,8
24919,2
43187,8
28137,2
5699,6
15337,8
48790,1
20533,7
17296,6
4840,1
32832,6
7129,8
35012,2
28877,1
37731,8
17460,1
41375,8
20100,6
47850,5
40871,7
55631,8
1035,2
50347,5
41793,7
42609,8
41215,7
8,8
7556,8
1365,7
33137,8
24993,6
9537,2
24771,7
27580,1
8762,8
37421,6
941,6
202,7
15661,7
28188,8
13692,7
51454,8
49010,8
38821,8
2721,8
44099,8
51141,7
3522,6
9799,1
50796,8
46788,8
7261,8
46062,8
10288,5
21440,1
50929,8
5044,8
41805,8
13369,5
27577,5
26428,8
4742,8
13357,7
41481,7
17035,8
34857,8
7992,5
13950,2
17931,2
25118,7
56865,8
715,8
27344,6
15575,6
5383,8
8553,2
6790,6
57705,6
9607,6
20040,7
57890,8
23855,8
17315,6
18898,1
14544,7
38167,5
53955,8
47741,8
48234,5
21928,8
34048,5
39490,8
8255,8
39677,3
39168,5
19651,8
25453,6
10038,2
46091,7
51505,5
29525,5
24055,8
23717,7
31487,6
16236,2
45079,8
49631,2
46566,8
26664,6
27889,1
9393,7
42489,1
13319,5
22122,7
21938,8
35082,3
15920,5
9251,8
28858,6
43289,8
33810,1
47433,8
55859,2
54652,8
25837,8
37993,5
7467,7
58537,8
43719,2
46153,2
47370,2
33661,8
55320,8
1857,8
8323,8
29681,5
48118,6
24436,6
13766,7
24246,8
18879,6
40830,7
41955,8
19862,8
25308,2
35884,8
5412,8
20459,8
32456,2
12749,1
56111,1
4987,6
54586,7
7520,2
46817,8
55115,8
14672,8
1420,8
37537,7
10563,5
22524,8
57479,8
11012,1
19519,6
18505,1
23553,8
55399,8
32187,8
5431,3
36449,2
3319,8
45088,6
58916,6
53987,6
57950,8
9629,8
40609,2
19695,8
43418,8
34149,6
48009,1
33446,8
19677,8
32208,3
56242,2
31104,5
46205,5
34053,8
33244,6
22404,8
43378,6
23910,2
53874,8
47032,2
54649,2
29469,5
48995,5
42646,8
49074,8
4424,8
15560,8
16583,6
4560,6
18764,2
21294,1
8236,8
1352,6
17822,8
55610,2
55615,5
44795,5
28496,7
53569,2
20769,6
49016,2
15238,8
30146,7
57645,6
40210,7
12105,6
20741,6
44156,6
41001,8
15609,8
14975,6
2218,8
24681,8
52319,8
8805,8
39682,6
4228,1
16791,8
24922,2
1945,6
52457,1
52460,6
568,8
52667,1
34221,8
56606,1
30221,6
23860,6
31143,7
17741,2
33196,7
47240,8
26604,7
46594,7
30803,2
37484,8
50710,6
35543,6
52555,2
34067,7
17798,8
57863,6
28065,2
12166,4
17056,1
34741,1
55362,7
50101,1
45728,4
8992,8
38813,8
27145,8
53320,6
2634,8
8336,1
4022,5
15756,3
21530,6
46035,8
1050,6
38212,8
50351,6
35027,8
54506,5
26088,6
14684,7
16942,6
13333,8
31002,8
53284,8
22830,5
19448,7
544,1
50128,2
1887,1
43290,8
27141,7
38792,1
38693,5
25839,6
48884,6
38849,4
9502,5
43468,6
13135,6
2477,8
43945,7
8338,7
4821,8
46468,8
9080,7
32420,8
46251,3
57997,7
19024,8
4115,5
31576,5
6051,7
25158,1
34770,8
12142,1
11774,7
19784,1
18050,8
8086,6
42149,8
35355,6
56430,6
32571,7
43409,7
27100,6
40326,8
55042,7
26859,2
40599,7
32390,2
5210,7
17751,8
32253,2
13616,2
32908,7
50411,7
12077,5
35791,4
43821,1
13158,8
22166,7
25724,7
9507,8
55712,8
56141,6
29633,1
25935,7
18206,1
16587,8
19297,1
33114,1
58854,6
56113,7
5720,5
10373,8
57463,6
24732,7
10328,7
34327,8
31948,8
25704,8
29519,8
38856,6
55209,8
57371,8
28443,8
55740,8
284,8
27039,6
41865,6
41656,1
45527,2
34156,2
7590,2
19318,7
38260,1
22900,6
21571,1
38991,7
52305,2
12195,7
19425,5
22732,5
36155,1
53127,7
36037,8
10645,2
23422,5
47471,5
57696,8
38588,8
11030,8
29572,2
51685,6
43620,8
51547,8
20563,8
37994,1
7085,8
3413,8
5456,8
52246,8
13482,8
40295,6
46276,8
3532,7
40011,6
49814,8
35102,5
30000,7
51802,7
58598,6
36582,6
51555,4
47286,1
13607,5
58062,6
33611,8
47223,8
35501,8
31146,8
25072,8
38647,8
18749,5
44970,4
44012,8
53500,5
15475,2
55978,2
41534,8
56558,8
49157,6
42900,6
14897,2
22585,6
20122,8
42866,8
38273,8
53081,7
8319,6
47676,6
18186,6
1862,5
53477,2
36707,6
21694,8
58384,6
46745,6
26012,1
39632,8
37694,4
18189,8
31871,6
31189,8
51598,6
40203,6
13137,1
29044,8
31902,8
29543,7
45301,7
15834,6
13339,7
18085,8
2700,6
35528,6
59249,3
50610,5
32059,7
9112,3
3695,8
32693,8
40082,8
3963,2
41702,2
7587,6
31339,7
7124,6
35143,8
56403,4
1228,7
40249,1
23643,1
44913,2
43735,6
10739,8
964,1
13913,6
30845,7
22129,1
7839,8
37915,2
1581,7
32846,2
33399,8
31696,6
10953,7
2566,2
22586,8
14272,8
20303,6
34280,6
44044,7
29070,6
2183,1
33791,6
55593,7
6886,7
9570,8
44777,8
16763,8
41418,6
50274,8
55051,8
21487,5
41573,5
33975,7
6635,2
15770,6
49858,2
7488,8
35992,8
21997,5
10833,6
21306,8
32988,6
53885,7
4125,5
32149,6
2788,8
28436,2
31404,6
37838,1
49684,8
48034,8
45801,2
52836,8
23268,8
18204,6
34777,7
43641,1
31712,1
46649,6
49615,6
55840,6
53976,6
32691,6
53698,4
14415,8
52859,2
23363,8
57959,6
11423,2
50461,5
31979,8
9933,1
49677,6
58604,7
42445,5
35229,5
49673,8
2583,8
32794,8
25617,3
12951,6
18113,7
3971,3
2559,7
6180,2
20826,8
34007,2
45192,5
51239,1
2684,6
24172,8
38324,7
33968,1
29730,1
12410,7
48919,8
13218,7
44459,8
38580,6
9456,5
54020,7
27943,7
33336,8
24324,8
31102,8
9509,4
48157,4
24751,1
57385,6
14638,8
44388,8
44034,8
26823,2
41102,1
48025,8
33849,6
47577,7
33014,6
10687,2
26507,7
22474,4
56110,8
12891,7
5521,8
29157,8
5973,2
44666,5
22623,8
49712,8
38621,8
22887,6
7426,7
2976,2
24043,7
12842,6
54968,6
32206,6
27982,6
21310,1
41937,5
36100,4
44670,6
13271,7
49096,8
45369,6
11233,2
34848,1
39704,8
12268,8
32078,1
44676,7
29833,2
33825,1
24150,7
31477,8
1642,8
3686,8
291,1
36663,1
31986,2
16415,7
26395,8
51787,6
58628,8
42953,1
26561,2
5778,8
15237,7
36749,7
35375,2
25899,7
20687,8
13292,7
22711,7
47559,6
11932,1
22262,8
43871,2
59117,8
57860,6
58306,6
48648,5
54096,1
30571,5
49109,6
59256,3
51953,8
9906,1
31474,8
52533,8
39946,8
12170,8
55327,7
5605,6
33568,1
4739,7
4286,6
22584,8
37171,2
16088,8
55403,7
31612,6
56218,2
44191,6
58958,8
26941,6
31974,8
30139,1
7202,8
40665,7
54741,7
21086,5
21878,6
37719,8
18408,6
41826,8
40780,8
26965,6
12209,5
33460,5
58884,2
32956,8
14893,5
38193,5
39808,8
6609,8
45966,8
53009,7
571,8
37702,7
20846,8
34638,1
45856,6
16615,1
42116,7
54593,5
9514,5
51056,3
12583,8
17365,1
49151,7
19039,1
47980,6
43743,6
25030,5
40520,8
28387,8
24498,3
54832,1
39521,8
20362,8
30144,1
809,6
714,5
20247,8
12295,2
35043,5
23124,8
51845,7
12530,1
23612,8
39331,6
19152,6
5164,8
2221,8
6538,8
57462,7
54350,8
57989,8
41667,6
58746,8
58045,3
37109,8
21936,8
51956,1
37074,6
27762,1
11891,7
33462,8
58322,7
19417,1
55638,1
